SHOP_DATE,SHOP_WEEKDAY,NO_PRODUCTS,NO_CUSTOMERS,TOTAL_SALES
20060410,2,1468,393,5797.9300000000085
20060411,3,1446,401,5613.770000000005
20060412,4,1550,421,5843.6300000000028
20060413,5,1403,396,5303.989999999998
20060414,6,1333,359,4618.9699999999975
20060415,7,1515,408,6013.2800000000025
20060416,1,1417,387,5338.8000000000065
20060417,2,1309,371,4867.8799999999956
20060418,3,1428,418,5300.1700000000055
20060419,4,1496,434,6047.0300000000052
20060420,5,1498,412,5653.0300000000007
20060421,6,1525,414,6233.9000000000042
20060422,7,1413,373,5397.4400000000023
20060423,1,1600,429,6515.3500000000058
20060424,2,1522,407,5976.9100000000071
20060425,3,1427,388,5474.3000000000011
20060426,4,1559,444,6412.99
20060427,5,1587,401,6426.0399999999936
20060428,6,1572,437,6433.0000000000055
20060429,7,1516,416,5842.5299999999916
20060430,1,1387,409,5560.7899999999936
20060501,2,1533,419,6178.0499999999975
20060502,3,1504,421,5529.230000000005
20060503,4,1586,438,6315.880000000001
20060504,5,1528,408,5574.6100000000006
20060505,6,1486,417,5577.5000000000018
20060506,7,1475,417,5628.5700000000043
20060507,1,1490,424,6167.4600000000009
20060508,2,1510,411,5661.9099999999944
20060509,3,1492,406,5511.3800000000028
20060510,4,1439,388,5587.1200000000053
20060511,5,1495,397,5667.4400000000114
20060512,6,1449,417,5294.4999999999936
20060513,7,1494,422,5935.9900000000089
20060514,1,1464,415,5730.3199999999906
20060515,2,1497,422,5576.9399999999951
20060516,3,1537,413,6050.3700000000008
20060517,4,1576,440,6186.8900000000122
20060518,5,1503,427,5692.1800000000012
20060519,6,1578,427,5890.2900000000018
20060520,7,1575,423,6018.5400000000009
20060521,1,1649,432,6537.3500000000058
20060522,2,1619,447,6663.6900000000023
20060523,3,1602,445,6370.53000000001
20060524,4,1524,424,5830.75
20060525,5,1509,407,6048.1600000000089
20060526,6,1418,366,5333.609999999996
20060527,7,1491,399,5501.3300000000127
20060528,1,1542,418,6022.3100000000013
20060529,2,1545,428,6261.8899999999985
20060530,3,1540,406,5750.3099999999986
20060531,4,1494,415,5292.5800000000054
20060601,5,1543,431,6187.5300000000043
20060602,6,1442,408,5536.0299999999979
20060603,7,1402,376,5079.6600000000044
20060604,1,1702,473,6790.5400000000018
20060605,2,1579,449,6260.4200000000092
20060606,3,1472,434,5686.8100000000086
20060607,4,1496,410,5733.970000000003
20060608,5,1623,433,6653.4900000000016
20060609,6,1507,445,5842.2600000000057
20060610,7,1541,437,6165.9400000000078
20060611,1,1591,450,7013.1599999999944
20060612,2,1640,432,6743.6600000000062
20060613,3,1582,437,6236.4000000000051
20060614,4,1544,425,6020.3000000000029
20060615,5,1491,408,5834.0700000000033
20060616,6,1506,411,5752.18
20060617,7,1456,424,5794.6800000000012
20060618,1,1525,423,6118.2399999999943
20060619,2,1581,412,5678.8200000000033
20060620,3,1548,423,5874.9799999999977
20060621,4,1535,421,5886.3800000000047
20060622,5,1578,431,5919.2500000000027
20060623,6,1627,400,6543.9800000000014
20060624,7,1496,432,5745.7199999999993
20060625,1,1543,437,5953.6200000000035
20060626,2,1471,421,5494.29
20060627,3,1568,424,6033.590000000002
20060628,4,1547,398,5780.2700000000023
20060629,5,1642,424,6148.2399999999961
20060630,6,1482,397,5524.0800000000072
20060701,7,1674,455,6524.9600000000064
20060702,1,1467,420,5500.7799999999952
20060703,2,1549,420,6070.1000000000067
20060704,3,1528,397,5626.6300000000019
20060705,4,1509,411,5520.2600000000075
20060706,5,1454,405,5531.66999999999
20060707,6,1522,418,5621.4200000000019
20060708,7,1652,427,6275.0600000000122
20060709,1,1462,379,5379.7900000000063
20060710,2,1565,406,6008.7900000000027
20060711,3,1577,422,6037.700000000008
20060712,4,1577,420,6034.2699999999995
20060713,5,1602,419,6515.2500000000127
20060714,6,1603,437,6728.5400000000118
20060715,7,1507,418,5399.6200000000008
20060716,1,1528,410,5945.9700000000075
20060717,2,1547,432,6251.1400000000158
20060718,3,1573,439,6297.41
20060719,4,1554,446,6407.4000000000087
20060720,5,1607,456,6592.2700000000059
20060721,6,1515,425,5963.119999999999
20060722,7,1509,430,5924.1900000000014
20060723,1,1459,424,5305.1900000000032
20060724,2,1439,406,5393.1300000000047
20060725,3,1590,427,6647.0900000000092
20060726,4,1597,430,6301.610000000006
20060727,5,1533,437,5928.3300000000054
20060728,6,1526,440,5747.7100000000019
20060729,7,1590,400,6117.8600000000024
20060730,1,1521,432,5838.27
20060731,2,1655,435,6578.2800000000043
20060801,3,1437,403,5103.7899999999963
20060802,4,1529,400,5771.9800000000105
20060803,5,1548,415,5488.9400000000069
20060804,6,1657,431,6150.8800000000083
20060805,7,1502,418,5707.2000000000016
20060806,1,1593,419,5879.9400000000041
20060807,2,1542,429,5339.5500000000056
20060808,3,1478,395,5125.7699999999986
20060809,4,1565,426,5875.3600000000106
20060810,5,1520,404,5183.9799999999977
20060811,6,1556,409,5521.5200000000041
20060812,7,1549,401,5945.4600000000046
20060813,1,1487,408,4972.61
20060814,2,1484,367,5452.16000000001
20060815,3,1533,404,5624.9900000000016
20060816,4,1528,416,5530.7300000000032
20060817,5,1473,415,5231.510000000002
20060818,6,1467,396,4962.9100000000026
20060819,7,1552,417,5551.99000000001
20060820,1,1523,410,5855.5600000000086
20060821,2,1614,404,6191.06
20060822,3,1538,424,5896.3600000000024
20060823,4,1533,394,5494.50000000001
20060824,5,1532,391,5705.2300000000032
20060825,6,1557,425,5816.4000000000051
20060826,7,1500,396,5411.9500000000025
20060827,1,1627,423,6121.6300000000065
20060828,2,1594,418,6184.0400000000091
20060829,3,1594,440,6023.0800000000072
20060830,4,1656,446,6414.9599999999991
20060831,5,1517,401,5260.6100000000006
20060901,6,1539,404,5667.3600000000051
20060902,7,1528,419,5867.4500000000089
20060903,1,1524,433,5427.6600000000071
20060904,2,1602,443,6019.8000000000056
20060905,3,1639,415,6443.8700000000072
20060906,4,1651,430,6238.1700000000037
20060907,5,1540,414,5774.9700000000093
20060908,6,1715,456,6517.760000000012
20060909,7,1551,404,5315.8500000000095
20060910,1,1560,400,5362.190000000006
20060911,2,1674,426,6494.3300000000172
20060912,3,1560,432,6210.9499999999971
20060913,4,1592,430,5948.3600000000079
20060914,5,1543,433,5345.2599999999948
20060915,6,1619,423,6046.4700000000048
20060916,7,1522,418,5429.2799999999934
20060917,1,1553,422,5958.9900000000016
20060918,2,1523,401,5608.9199999999955
20060919,3,1559,415,5753.5000000000073
20060920,4,1612,446,6358.0100000000184
20060921,5,1507,409,5273.33
20060922,6,1611,408,5829.6200000000017
20060923,7,1567,447,5839.3299999999981
20060924,1,1510,443,5778.2700000000023
20060925,2,1552,425,5453.8200000000152
20060926,3,1630,437,6005.9700000000084
20060927,4,1532,413,5446.8300000000036
20060928,5,1550,423,5613.4000000000033
20060929,6,1631,447,6556.1999999999971
20060930,7,1589,434,6090.8999999999915
20061001,1,1541,441,5904.8700000000063
20061002,2,1648,431,6460.4399999999951
20061003,3,1514,404,5439.840000000002
20061004,4,1499,395,5308.5699999999943
20061005,5,1474,414,5101.4900000000052
20061006,6,1610,425,5525.6500000000024
20061007,7,1658,451,5951.3500000000022
20061008,1,1576,419,5264.569999999997
20061009,2,1476,409,5431.1800000000021
20061010,3,1688,428,6050.4200000000046
20061011,4,1584,442,5682.8300000000036
20061012,5,1515,432,5106.5800000000017
20061013,6,1394,399,4620.4000000000051
20061014,7,1467,418,5174.3800000000047
20061015,1,1507,404,5086.0899999999974
20061016,2,1583,401,5178.9999999999945
20061017,3,1592,466,5838.8300000000036
20061018,4,1541,398,5389.5099999999939
20061019,5,1605,405,5683.6099999999951
20061020,6,1766,445,6688.6599999999944
20061021,7,1514,420,4868.7499999999973
20061022,1,1547,422,5507.049999999992
20061023,2,1495,407,5499.510000000002
20061024,3,1547,401,5265.4400000000087
20061025,4,1634,412,5492.2200000000066
20061026,5,1501,402,5199.5700000000024
20061027,6,1580,429,5456.8399999999965
20061028,7,1548,408,5396.0000000000018
20061029,1,1528,410,5392.5900000000111
20061030,2,1726,433,6800.3300000000081
20061031,3,1624,449,6013.9000000000015
20061101,4,1540,428,6023.2699999999986
20061102,5,1651,428,6012.9500000000044
20061103,6,1653,415,5688.55
20061104,7,1609,418,5858.029999999997
20061105,1,1550,438,5460.8499999999985
20061106,2,1582,449,5863.9599999999973
20061107,3,1524,401,5291.8199999999979
20061108,4,1545,406,5727.5399999999981
20061109,5,1717,434,6198.2600000000057
20061110,6,1684,458,6073.9999999999991
20061111,7,1590,412,5699.7400000000052
20061112,1,1524,412,5329.0699999999979
20061113,2,1517,405,5177.3999999999869
20061114,3,1706,448,6264.1600000000035
20061115,4,1604,439,5397.47
20061116,5,1560,413,5659.9000000000042
20061117,6,1603,415,5806.3000000000011
20061118,7,1560,427,5369.3600000000042
20061119,1,1660,445,6008.32
20061120,2,1523,413,5561.029999999997
20061121,3,1620,415,6141.7099999999991
20061122,4,1643,429,6126.7700000000023
20061123,5,1660,429,6322.380000000011
20061124,6,1647,453,6148.1200000000026
20061125,7,1644,413,6047.2700000000013
20061126,1,1553,443,5398.090000000002
20061127,2,1596,449,6365.4400000000069
20061128,3,1658,416,6536.3300000000136
20061129,4,1727,454,6636.8500000000176
20061130,5,1591,423,6037.510000000002
20061201,6,1588,432,6337.2700000000023
20061202,7,1658,451,6138.9599999999955
20061203,1,1620,430,6078.350000000004
20061204,2,1676,427,6445.1800000000021
20061205,3,1644,433,6531.6200000000035
20061206,4,1635,424,6609.3000000000047
20061207,5,1583,413,5740.3500000000049
20061208,6,1667,423,6365.5900000000065
20061209,7,1580,411,6118.3000000000065
20061210,1,1541,398,5466.4499999999989
20061211,2,1662,429,7122.6600000000126
20061212,3,1629,456,6574.0800000000027
20061213,4,1536,412,6037.8899999999994
20061214,5,1640,425,6918.7300000000068
20061215,6,1716,474,7107.3800000000056
20061216,7,1601,418,6802.9000000000015
20061217,1,1658,441,6801.8100000000013
20061218,2,1887,476,9780.13000000002
20061219,3,1886,497,9413.140000000014
20061220,4,1792,451,9126.3900000000067
20061221,5,1784,498,8853.5000000000055
20061222,6,1714,455,8402.80000000001
20061223,7,1858,511,9297.8
20061224,1,1747,482,8347.2500000000146
20061225,2,1174,303,4328.8299999999963
20061226,3,1131,309,3857.799999999997
20061227,4,1207,299,4263.0499999999975
20061228,5,1172,289,3781.0999999999976
20061229,6,1269,334,4645.3100000000031
20061230,7,985,275,3601.5400000000004
20061231,1,1209,297,4153.7200000000048
20070101,2,1495,380,5146.9699999999939
20070102,3,1442,379,5062.769999999995
20070103,4,1503,361,4987.9799999999977
20070104,5,1400,359,4805.7499999999991
20070105,6,1464,367,4902.9800000000032
20070106,7,1413,385,4766.4300000000021
20070107,1,1475,393,5217.9899999999961
20070108,2,1503,389,5402.909999999998
20070109,3,1533,403,5594.239999999998
20070110,4,1724,440,6526.4399999999951
20070111,5,1529,403,5522.1699999999983
20070112,6,1403,394,4681.8499999999985
20070113,7,1510,426,5169.3799999999992
20070114,1,1443,381,4781.0499999999975
20070115,2,1613,432,6023.7700000000041
20070116,3,1651,406,5972.7300000000014
20070117,4,1552,409,5228.7399999999925
20070118,5,1559,422,5578.0700000000033
20070119,6,1551,399,5247.18
20070120,7,1596,417,5846.6300000000028
20070121,1,1526,405,5385.6299999999928
20070122,2,1485,402,4951.2100000000028
20070123,3,1746,430,6124.4500000000062
20070124,4,1568,425,5398.9600000000028
20070125,5,1637,405,5942.68000000001
20070126,6,1600,421,5507.3900000000049
20070127,7,1621,419,5790.62
20070128,1,1590,412,5913.3199999999979
20070129,2,1612,438,5716.0399999999954
20070130,3,1632,441,6074.2300000000023
20070131,4,1523,404,5250.970000000003
20070201,5,1520,414,5533.69000000001
20070202,6,1503,424,5324.1899999999969
20070203,7,1568,416,5488.4900000000034
20070204,1,1839,433,6926.420000000011
20070205,2,1662,413,5954.7500000000091
20070206,3,1545,409,5478.1800000000039
20070207,4,1552,416,5577.5800000000045
20070208,5,1642,422,5924.0599999999959
20070209,6,1502,416,5712.28
20070210,7,1640,460,6124.4699999999975
20070211,1,1663,430,6415.4200000000137
20070212,2,1585,434,5415.3099999999895
20070213,3,1519,416,5407.5700000000015
20070214,4,1569,436,5670.079999999999
20070215,5,1579,404,5435.260000000002
20070216,6,1564,430,5689.1100000000006
20070217,7,1618,460,5795.7900000000063
20070218,1,1548,435,5233.9600000000009
20070219,2,1697,459,6828.7400000000189
20070220,3,1609,430,6005.1900000000014
20070221,4,1518,399,5260.9899999999934
20070222,5,1538,414,5506.9600000000009
20070223,6,1510,397,5287.0300000000061
20070224,7,1557,419,5650.8800000000047
20070225,1,1652,430,6375.5899999999983
20070226,2,1622,416,5712.55000000001
20070227,3,1614,409,5985.9200000000073
20070228,4,1713,452,6676.3300000000008
20070301,5,1568,436,5495.3800000000083
20070302,6,1624,422,5960.5200000000041
20070303,7,1546,423,5624.6500000000069
20070304,1,1799,481,7121.7599999999966
20070305,2,1567,436,5682.6400000000031
20070306,3,1609,453,5841.6999999999971
20070307,4,1544,420,5859.0599999999995
20070308,5,1575,450,5735.8400000000092
20070309,6,1550,427,5648.0900000000074
20070310,7,1604,423,5972.8700000000081
20070311,1,1532,400,5363.0499999999984
20070312,2,1714,434,6530.2900000000009
20070313,3,1542,414,5503.9300000000048
20070314,4,1609,444,5889.0499999999975
20070315,5,1599,460,5938.7600000000111
20070316,6,1557,464,5658.9000000000033
20070317,7,1548,448,5514.0600000000013
20070318,1,1599,459,5832.200000000008
20070319,2,1683,437,6288.2600000000066
20070320,3,1638,423,5525.3500000000013
20070321,4,1644,421,5939.4500000000135
20070322,5,1630,434,6086.5600000000031
20070323,6,1521,442,5173.1900000000041
20070324,7,1676,428,5809.8499999999967
20070325,1,1526,418,5302.3500000000013
20070326,2,1700,449,6536.2400000000071
20070327,3,1542,403,5432.8999999999951
20070328,4,1691,448,6135.7800000000043
20070329,5,1596,429,5971.9399999999941
20070330,6,1579,442,5487.0599999999949
20070331,7,1587,433,6171.7900000000036
20070401,1,1474,406,5284.169999999991
20070402,2,1525,417,5842.3599999999906
20070403,3,1628,415,6138.8800000000083
20070404,4,1559,419,5693.1099999999969
20070405,5,1513,408,5979.9100000000062
20070406,6,1505,395,5655.5499999999993
20070407,7,1529,418,5573.2699999999995
20070408,1,1630,423,6705.1799999999985
20070409,2,1475,403,5471.5400000000072
20070410,3,1573,412,5724.4100000000089
20070411,4,1616,429,6584.8700000000044
20070412,5,1509,395,5475.62
20070413,6,1610,420,6327.3200000000052
20070414,7,1714,423,6671.3099999999977
20070415,1,1701,448,6533.0400000000118
20070416,2,1578,439,5525.5400000000045
20070417,3,1696,471,6621.5499999999938
20070418,4,1605,441,5845.740000000008
20070419,5,1569,437,5720.5200000000059
20070420,6,1544,414,5693.0199999999968
20070421,7,1561,428,5621.230000000005
20070422,1,1552,430,6110.6300000000074
20070423,2,1627,425,5899.3999999999987
20070424,3,1610,412,5907.6100000000042
20070425,4,1724,474,6646.1600000000053
20070426,5,1644,446,6075.4700000000012
20070427,6,1582,436,5555.0000000000018
20070428,7,1540,430,5469.8700000000008
20070429,1,1573,385,5693.4800000000105
20070430,2,1599,441,5942.7900000000127
20070501,3,1640,428,6090.0699999999979
20070502,4,1765,483,6835.0700000000052
20070503,5,1593,430,6071.0200000000041
20070504,6,1614,425,6164.0600000000013
20070505,7,1657,448,6168.0199999999941
20070506,1,1479,395,5296.0500000000011
20070507,2,1575,441,5587.9199999999892
20070508,3,1414,407,4866.5400000000063
20070509,4,1517,400,5422.0200000000041
20070510,5,1505,419,5353.589999999992
20070511,6,1577,417,6090.7199999999993
20070512,7,1581,393,5557.1600000000017
20070513,1,1734,470,6802.9800000000068
20070514,2,1466,425,5667.5799999999963
20070515,3,1547,437,5710.2800000000134
20070516,4,1485,414,5218.4300000000067
20070517,5,1592,442,6019.7900000000172
20070518,6,1628,445,5996.5100000000057
20070519,7,1659,425,6655.0900000000038
20070520,1,1547,430,5744.1600000000071
20070521,2,1652,456,6152.6700000000092
