SHOP_DATE,SHOP_WEEKDAY,NO_PRODUCTS,NO_CUSTOMERS,TOTAL_SALES
20070522,3,1580,436,5817.4299999999976
20070523,4,1525,427,5654.220000000003
20070524,5,1702,460,6941.12000000001
20070525,6,1593,427,6092.0399999999991
20070526,7,1690,443,6562.9300000000176
20070527,1,1612,445,6380.6000000000149
20070528,2,1493,392,5270.7999999999938
20070529,3,1542,417,5732.8799999999937
20070530,4,1599,411,5690.4100000000062
20070531,5,1426,391,5065.9900000000071
20070601,6,1598,437,5760.1699999999983
20070602,7,1657,425,5817.7300000000059
20070603,1,1788,446,6963.2400000000071
20070604,2,1658,427,6585.7400000000107
20070605,3,1639,438,6096.4900000000071
20070606,4,1488,442,5834.9299999999976
20070607,5,1572,443,6051.2600000000075
20070608,6,1580,435,5814.74999999999
20070609,7,1667,452,6360.31000000002
20070610,1,1551,415,6278.109999999996
20070611,2,1553,395,5649.2800000000016
20070612,3,1661,447,6185.1200000000053
20070613,4,1604,459,6519.8700000000044
20070614,5,1546,442,5935.9600000000009
20070615,6,1467,432,5317.1399999999976
20070616,7,1686,427,6473.0600000000159
20070617,1,1743,464,7084.8899999999994
20070618,2,1668,428,6377.6000000000095
20070619,3,1578,421,5886.66
20070620,4,1581,435,5764.3099999999977
20070621,5,1590,440,6070.1400000000031
20070622,6,1609,437,6155.6799999999985
20070623,7,1649,437,6746.5900000000074
20070624,1,1533,429,5836.5799999999945
20070625,2,1470,394,5241.51
20070626,3,1620,440,6521.3600000000151
20070627,4,1678,431,6286.4400000000114
20070628,5,1659,425,6790.0200000000068
20070629,6,1675,465,6727.7800000000134
20070630,7,1636,461,6745.3900000000085
20070701,1,1597,441,6137.8000000000047
20070702,2,1554,428,5907.6800000000039
20070703,3,1429,403,5433.8799999999992
20070704,4,1631,434,6448.0700000000088
20070705,5,1598,430,5886.6300000000056
20070706,6,1642,433,6063.3899999999994
20070707,7,1631,445,6581.0800000000236
20070708,1,1781,490,7652.4200000000073
20070709,2,1568,421,6188.7200000000112
20070710,3,1689,445,6744.3300000000072
20070711,4,1609,437,6116.4600000000009
20070712,5,1561,426,6073.1700000000055
20070713,6,1601,428,6492.5000000000036
20070714,7,1584,434,6214.0000000000091
20070715,1,1553,418,5676.1299999999937
20070716,2,1692,455,6642.73000000001
20070717,3,1551,415,5466.5300000000052
20070718,4,1622,456,6223.230000000005
20070719,5,1668,435,6572.3100000000177
20070720,6,1501,436,5753.7999999999984
20070721,7,1492,401,5709.679999999993
20070722,1,1483,427,5340.1100000000024
20070723,2,1694,470,6624.4000000000215
20070724,3,1544,429,5436.4200000000019
20070725,4,1451,420,5554.119999999999
20070726,5,1629,440,6272.0400000000063
20070727,6,1537,443,5767.590000000002
20070728,7,1604,417,5796.8200000000043
20070729,1,1623,428,6207.2099999999991
20070730,2,1470,409,5437.1099999999951
20070731,3,1456,402,5427.9599999999919
20070801,4,1514,398,5525.32
20070802,5,1593,438,6290.4000000000124
20070803,6,1626,465,6405.4800000000032
20070804,7,1500,425,5718.2000000000025
20070805,1,1607,446,5855.0500000000038
20070806,2,1536,414,5516.159999999998
20070807,3,1582,442,5944.0500000000065
20070808,4,1428,394,5014.9699999999948
20070809,5,1606,427,5931.9900000000016
20070810,6,1664,436,6864.4300000000021
20070811,7,1506,423,5759.8800000000019
20070812,1,1494,410,5847.4000000000015
20070813,2,1580,445,6222.9400000000114
20070814,3,1684,449,6390.0800000000017
20070815,4,1515,415,5323.1699999999928
20070816,5,1588,431,5918.8600000000079
20070817,6,1501,406,5776.7500000000036
20070818,7,1453,427,4941.6499999999969
20070819,1,1532,442,5463.8499999999985
20070820,2,1583,446,6096.590000000002
20070821,3,1623,437,6579.8599999999951
20070822,4,1667,455,6281.4000000000124
20070823,5,1654,451,6332.4200000000037
20070824,6,1632,452,6439.8499999999976
20070825,7,1564,405,5841.8700000000044
20070826,1,1525,414,5656.3400000000056
20070827,2,1709,457,6754.5400000000191
20070828,3,1575,415,5724.74
20070829,4,1550,425,5646.7100000000064
20070830,5,1636,452,6629.0700000000124
20070831,6,1585,408,5514.5399999999972
20070901,7,1449,422,5372.0200000000041
20070902,1,1549,410,5776.2699999999986
20070903,2,1675,449,7092.9500000000016
20070904,3,1503,414,5657.1900000000069
20070905,4,1680,444,7020.8500000000076
20070906,5,1687,454,6557.7700000000032
20070907,6,1674,434,6464.7900000000027
20070908,7,1479,425,5337.7200000000039
20070909,1,1590,426,5692.4999999999982
20070910,2,1740,426,6303.5700000000061
20070911,3,1531,429,5801.420000000001
20070912,4,1602,415,6225.3000000000156
20070913,5,1635,457,6053.3800000000092
20070914,6,1602,441,5948.9200000000092
20070915,7,1517,427,5900.5499999999993
20070916,1,1590,435,6182.7300000000141
20070917,2,1563,440,5791.3500000000031
20070918,3,1479,419,5404.3599999999969
20070919,4,1548,420,5641.860000000006
20070920,5,1700,437,6567.4100000000017
20070921,6,1447,386,5621.5800000000054
20070922,7,1465,398,5131.6399999999994
20070923,1,1594,429,5667.9600000000073
20070924,2,1727,480,6584.8100000000022
20070925,3,1584,443,5926.1600000000071
20070926,4,1523,446,5421.3800000000047
20070927,5,1626,462,6279.4000000000087
20070928,6,1631,431,5912.810000000004
20070929,7,1592,443,5910.5500000000138
20070930,1,1658,436,5969.2799999999952
20071001,2,1575,452,5981.6300000000047
20071002,3,1564,434,5808.0899999999974
20071003,4,1557,442,5672.7100000000055
20071004,5,1503,442,5257.0299999999988
20071005,6,1590,429,5765.9800000000087
20071006,7,1608,431,5598.4300000000057
20071007,1,1577,449,5460.0900000000092
20071008,2,1523,398,5395.7900000000127
20071009,3,1561,428,5470.5899999999929
20071010,4,1584,432,5595.8700000000044
20071011,5,1566,436,5590.9100000000017
20071012,6,1644,437,5855.37000000001
20071013,7,1526,415,5405.42
20071014,1,1613,433,5618.6500000000033
20071015,2,1509,402,5168.26
20071016,3,1618,433,5814.0499999999993
20071017,4,1609,445,5901.270000000005
20071018,5,1457,417,5633.6699999999964
20071019,6,1593,434,5644.9000000000042
20071020,7,1430,401,5197.0299999999952
20071021,1,1650,411,5816.8100000000013
20071022,2,1530,418,5398.4999999999982
20071023,3,1640,447,6160.5700000000024
20071024,4,1537,461,5432.2600000000057
20071025,5,1553,432,5686.3299999999936
20071026,6,1528,444,5599.9699999999993
20071027,7,1544,417,5434.3000000000029
20071028,1,1561,422,5824.9800000000068
20071029,2,1548,427,5386.2800000000025
20071030,3,1667,444,6793.2199999999984
20071031,4,1572,455,5893.5199999999986
20071101,5,1692,476,6732.2500000000036
20071102,6,1579,420,5718.2900000000009
20071103,7,1484,434,5662.4199999999946
20071104,1,1634,461,6063.2200000000048
20071105,2,1554,430,5808.169999999991
20071106,3,1599,472,6292.6000000000022
20071107,4,1657,418,6116.0300000000079
20071108,5,1592,452,6580.2
20071109,6,1539,443,5676.3999999999942
20071110,7,1540,439,5817.4800000000068
20071111,1,1655,454,6242.9900000000071
20071112,2,1534,447,5845.9199999999992
20071113,3,1525,415,5904.0400000000063
20071114,4,1586,413,5854.6299999999974
20071115,5,1558,463,6275.369999999999
20071116,6,1569,427,5705.7300000000014
20071117,7,1658,442,6847.6000000000076
20071118,1,1665,454,8115.5000000000164
20071119,2,1575,439,6205.0700000000052
20071120,3,1557,424,6460.6700000000064
20071121,4,1698,446,6569.66
20071122,5,1720,471,7226.190000000016
20071123,6,1617,459,6634.0300000000079
20071124,7,1568,423,6092.1000000000031
20071125,1,1471,441,5501.4299999999994
20071126,2,1581,411,6400.7300000000032
20071127,3,1596,465,5907.9400000000041
20071128,4,1679,444,6367.2000000000071
20071129,5,1611,427,6579.8500000000113
20071130,6,1611,459,6398.9099999999953
20071201,7,1577,439,6114.32
20071202,1,1620,440,6736.51
20071203,2,1540,444,6116.0800000000017
20071204,3,1751,462,7026.4900000000125
20071205,4,1571,435,6041.8700000000063
20071206,5,1677,456,7115.8099999999968
20071207,6,1564,452,6501.6399999999985
20071208,7,1498,436,5949.8300000000063
20071209,1,1564,426,5955.950000000008
20071210,2,1688,440,6960.2300000000132
20071211,3,1568,437,6207.04000000001
20071212,4,1631,478,6570.3600000000115
20071213,5,1696,456,7241.64000000002
20071214,6,1639,416,6470.6300000000047
20071215,7,1634,441,6593.1700000000037
20071216,1,1481,427,5952.1800000000021
20071217,2,1791,474,8818.2900000000227
20071218,3,1810,467,8954.9900000000016
20071219,4,1793,504,9183.8399999999965
20071220,5,1687,453,8120.8000000000038
20071221,6,1905,505,9673.5099999999948
20071222,7,1771,488,8878.7300000000087
20071223,1,1831,470,9047.67000000001
20071224,2,1030,287,3506.2399999999966
20071225,3,1121,330,4526.9799999999987
20071226,4,1198,324,3995.3399999999992
20071227,5,1106,338,3940.6099999999969
20071228,6,1055,316,3655.8999999999965
20071229,7,1049,287,3569.0999999999967
20071230,1,1059,320,3845.8599999999942
20071231,2,1342,380,4512.18
20080101,3,1436,392,5356.8599999999915
20080102,4,1428,369,5181.0800000000008
20080103,5,1414,395,4857.9299999999985
20080104,6,1469,398,5479.1099999999951
20080105,7,1392,386,5345.8499999999985
20080106,1,1408,365,4831.1499999999987
20080107,2,1578,441,6017.6900000000032
20080108,3,1509,435,5559.4999999999973
20080109,4,1431,401,5041.0899999999956
20080110,5,1456,410,5395.4499999999962
20080111,6,1447,436,5218.2299999999977
20080112,7,1466,409,5282.2300000000032
20080113,1,1512,431,5494.2800000000043
20080114,2,1531,437,5733.3900000000058
20080115,3,1478,407,5527.2500000000036
20080116,4,1528,430,5513.7799999999934
20080117,5,1355,381,4779.9999999999955
20080118,6,1408,379,5298.2400000000007
20080119,7,1494,419,5389.6700000000019
20080120,1,1473,432,5125.4699999999975
20080121,2,1438,412,4987.0699999999979
20080122,3,1554,423,5541.970000000003
20080123,4,1565,418,5640.659999999998
20080124,5,1482,398,5290.8799999999983
20080125,6,1526,449,5157.6099999999988
20080126,7,1493,431,5107.53
20080127,1,1376,396,4963.5
20080128,2,1511,434,5383.4599999999973
20080129,3,1469,455,5613.3799999999992
20080130,4,1569,435,5530.71999999999
20080131,5,1637,445,6275.7600000000039
20080201,6,1572,430,5839.1699999999964
20080202,7,1592,434,5860.1200000000081
20080203,1,1433,424,5120.8399999999956
20080204,2,1561,459,6016.9500000000007
20080205,3,1479,438,5265.2500000000064
20080206,4,1500,455,5806.7099999999982
20080207,5,1377,412,4930.76
20080208,6,1383,433,5018.96
20080209,7,1438,417,5154.3900000000031
20080210,1,1587,448,5904.8199999999979
20080211,2,1520,458,6113.2199999999921
20080212,3,1461,412,6001.010000000002
20080213,4,1537,442,6343.6699999999983
20080214,5,1528,453,5832.6500000000142
20080215,6,1534,415,5772.5299999999988
20080216,7,1432,432,6049.1500000000051
20080217,1,1509,448,6026.4300000000012
20080218,2,1503,420,5755.4399999999969
20080219,3,1590,430,5973.6900000000041
20080220,4,1623,442,6424.1500000000051
20080221,5,1611,451,6278.0200000000059
20080222,6,1459,422,5463.84
20080223,7,1510,404,5715.7300000000023
20080224,1,1557,442,5875.7100000000055
20080225,2,1406,397,5248.21
20080226,3,1534,462,6214.0800000000063
20080227,4,1521,446,5807.4700000000121
20080228,5,1554,459,6587.010000000002
20080229,6,1507,431,5843.2499999999918
20080301,7,1457,440,5451.6500000000042
20080302,1,1560,431,6292.6100000000024
20080303,2,1475,429,5541.3599999999951
20080304,3,1556,460,5946.4900000000089
20080305,4,1433,425,5788.3700000000063
20080306,5,1630,467,6470.4800000000087
20080307,6,1490,443,5703.5100000000057
20080308,7,1517,445,6217.43
20080309,1,1535,431,6199.0400000000081
20080310,2,1516,426,5966.8500000000167
20080311,3,1450,458,5954.3700000000026
20080312,4,1440,448,6008.0499999999965
20080313,5,1547,471,7055.0100000000093
20080314,6,1611,434,6783.9400000000187
20080315,7,1488,443,5907.1800000000057
20080316,1,1509,453,6317.1100000000079
20080317,2,1420,401,5655.2299999999959
20080318,3,1436,404,5598.1699999999973
20080319,4,1532,437,6382.6200000000063
20080320,5,1470,438,6068.39000000001
20080321,6,1454,390,5968.5300000000007
20080322,7,1438,418,5485.5300000000007
20080323,1,1441,412,6346.28000000001
20080324,2,1496,430,5846.860000000006
20080325,3,1523,393,5854.919999999991
20080326,4,1501,441,5921.6400000000094
20080327,5,1461,421,5648.7699999999986
20080328,6,1525,442,5695.5600000000031
20080329,7,1423,393,5153.559999999994
20080330,1,1455,404,5431.4499999999962
20080331,2,1462,401,5656.9099999999962
20080401,3,1251,366,4602.8700000000008
20080402,4,1383,389,5149.1700000000019
20080403,5,1385,396,5246.239999999998
20080404,6,1461,404,5433.9099999999935
20080405,7,1421,399,5210.6899999999941
20080406,1,1434,388,5443.2899999999972
20080407,2,1906,455,7339.4600000000146
20080408,3,1668,426,5946.1700000000028
20080409,4,1766,432,6114.6100000000033
20080410,5,1696,438,5947.1500000000015
20080411,6,1791,438,6269.54000000001
20080412,7,1911,461,6631.6700000000019
20080413,1,1754,413,5871.1600000000053
20080414,2,1778,422,6164.4300000000021
20080415,3,1671,437,6036.6299999999937
20080416,4,1645,413,5816.13000000001
20080417,5,1768,445,6087.3900000000012
20080418,6,1749,447,5711.9300000000039
20080419,7,1725,430,5813.18
20080420,1,1724,443,5902.4200000000028
20080421,2,1852,433,6691.2100000000146
20080422,3,1640,412,5686.9200000000028
20080423,4,1735,450,6298.1700000000055
20080424,5,1700,438,6114.9500000000016
20080425,6,1685,402,5628.9600000000082
20080426,7,1602,420,5626.13000000001
20080427,1,1637,409,5558.270000000005
20080428,2,1671,432,6264.99
20080429,3,1759,451,6535.6199999999972
20080430,4,1804,397,6254.350000000004
20080501,5,1829,461,6578.0699999999979
20080502,6,1723,393,5946.9600000000046
20080503,7,1735,430,5764.3100000000031
20080504,1,1644,443,5772.6500000000051
20080505,2,1537,389,5123.6100000000042
20080506,3,1709,447,5767.9799999999941
20080507,4,1774,445,6156.26000000001
20080508,5,1609,413,5448.67
20080509,6,1830,463,6787.239999999998
20080510,7,1660,410,5840.0400000000036
20080511,1,1692,417,5886.5900000000038
20080512,2,1758,444,6356.8499999999949
20080513,3,1696,434,5668.420000000001
20080514,4,1813,458,6167.25
20080515,5,1849,451,6690.8100000000049
20080516,6,1706,422,6046.9699999999975
20080517,7,1616,408,5172.5599999999995
20080518,1,1714,435,5931.6500000000015
20080519,2,1764,436,6195.2400000000016
20080520,3,1797,429,5844.3299999999963
20080521,4,1790,433,5995.0400000000009
20080522,5,1765,454,6183.8199999999979
20080523,6,1694,420,5729.64000000001
20080524,7,1860,441,6466.2000000000171
20080525,1,1566,420,5006.1400000000049
20080526,2,1757,400,6174.9000000000033
20080527,3,1814,447,6239.5400000000054
20080528,4,1612,414,5829.3600000000033
20080529,5,1720,426,6007.57
20080530,6,1533,407,5232.3899999999921
20080531,7,1670,447,5794.4699999999975
20080601,1,1707,436,6055.3400000000111
20080602,2,1629,406,5534.3300000000054
20080603,3,1622,430,5429.5000000000045
20080604,4,1668,397,5770.2800000000007
20080605,5,1690,419,5812.8500000000058
20080606,6,1845,422,6514.0599999999849
20080607,7,1625,406,5375.2200000000012
20080608,1,1696,417,6060.8000000000065
20080609,2,1532,391,4948.1600000000026
20080610,3,1714,439,6136.4700000000012
20080611,4,1763,422,5983.0100000000066
20080612,5,1739,418,6103.1300000000083
20080613,6,1942,442,6791.9000000000142
20080614,7,1770,427,6197.0100000000111
20080615,1,1847,426,6411.0900000000038
20080616,2,1743,455,6132.36
20080617,3,1764,419,6216.400000000006
20080618,4,1763,434,6450.4000000000042
20080619,5,1628,407,5472.5000000000055
20080620,6,1671,415,6333.110000000006
20080621,7,1798,446,6294.3000000000084
20080622,1,1791,443,6605.1600000000089
20080623,2,1714,407,5798.9200000000019
20080624,3,1752,413,6031.8199999999979
20080625,4,1618,417,5620.3900000000021
20080626,5,1606,384,5122.8799999999965
20080627,6,1704,423,5782.8800000000047
20080628,7,1781,447,6258.5000000000082
20080629,1,1714,435,6118.360000000006
20080630,2,1826,432,6096.5899999999929
20080701,3,1848,456,6792.1400000000049
20080702,4,1802,444,6509.8300000000054
20080703,5,1738,431,6280.7400000000089
20080704,6,1716,449,6192.1100000000124
20080705,7,1732,411,5840.7900000000118
20080706,1,1747,443,6196.1800000000057
